remote_host,time_received_isoformat,request_method,request_url_path,request_url_query,status,request_header_user_agent
800,2015-07-08T01:53:02,GET,/SiteElements/redesign-implementation/css/210-general.css,version=154453?version=154453,304,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:02,GET,/SiteElements/Stylesheets/redesign/100-main.css,version=160172?version=160172,200,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:02,GET,/SiteElements/StyleSheets/site/lightbox2.css,version=84535,200,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:02,GET,/SiteElements/redesign-implementation/scripts/jquery-1.8.2.min.js,build=821653,304,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:02,GET,/SiteElements/redesign-implementation/css/200-brand_wag.css,version=159441?version=159441,304,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:03,GET,/SiteElements/redesign-implementation/scripts/jquery-ui-1.8.23.custom.min.js,build=821653,304,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:03,GET,/SiteElements/redesign-implementation/scripts/jquery.tweet.js,build=821653,304,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:03,GET,/SiteElements/redesign-implementation/scripts/venue.js,version=153566&build=821653,304,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:03,GET,/SiteElements/Scripts/lightbox2.js,version=84534&build=821653,200,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:03,GET,/SiteElements/redesign-implementation/scripts/bootstrap.min.js,version=127735,200,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:03,GET,/SiteElements/redesign-implementation/scripts/jquery.selectBoxIt.min.js,version=86602,200,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:03,GET,/SiteElements/redesign-implementation/scripts/main.js,version=159183,200,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:03,GET,/redesign/images/logo-nml-white.png,,304,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:04,GET,/images/SiteWide/invisible-gif.gif,,304,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
801,2015-07-08T01:53:04,GET,/onlineshop/graphics/product/large/JW-masher-back-lightbox1.jpg,,200,"Mozilla/5.0 (iPod; CPU iPhone OS 6_1_3 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B329 Safari/8536.25"
800,2015-07-08T01:53:04,GET,/walker/exhibitions/reality/reality-philip-harris.jpg,,200,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:04,GET,/walker/exhibitions/reality/lightbox/thumbs/freud.jpg,,200,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:04,GET,/walker/exhibitions/reality/lightbox/thumbs/hepher.jpg,,200,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:04,GET,/walker/exhibitions/reality/lightbox/thumbs/macdonald.jpg,,200,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:04,GET,/walker/exhibitions/reality/oracle.jpg,,200,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:04,GET,/walker/exhibitions/reality/lightbox/thumbs/mcfadyen.jpg,,200,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:05,GET,/SiteElements/non-cms/fonts/nmllogosicons-regular-webfont.woff,,304,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:05,GET,/images/site-wide/venues/logos/walker.png,,304,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:05,GET,/walker/exhibitions/reality/lightbox/thumbs/rego.jpg,,200,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:05,GET,/walker/exhibitions/reality/lightbox/thumbs/shaw.jpg,,200,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:05,GET,/walker/exhibitions/reality/scva-logo-plus-credit.jpg,,200,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:05,GET,/redesign/images/social/icon-fb.png,,304,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:05,GET,/redesign/images/social/icon-twitter.png,,304,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:05,GET,/redesign/images/social/icon-youtube.png,,304,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:05,GET,/redesign/images/social/icon-vimeo.png,,304,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:05,GET,/redesign/images/social/icon-flickr.png,,304,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:06,GET,/redesign/images/social/icon-pinterest.png,,304,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:06,GET,/redesign/images/social/icon-tripadvisor.png,,304,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:06,GET,/images/SiteWide/lightbox2/close.png,,200,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:06,GET,/images/SiteWide/lightbox2/loading.gif,,200,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
800,2015-07-08T01:53:08,GET,/favicon.ico,,304,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36"
802,2015-07-08T01:53:10,GET,/kids/make-and-colour/images/draw-stuff.jpg,,200,"Mozilla/5.0 (Linux; Android 5.0; SM-G900T Build/LRX21T; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/43.0.2357.121 Mobile Safari/537.36 GSA/4.7.13.19.arm"
803,2015-07-08T01:53:13,GET,/ism/exhibitions/beyondtheboundary/graphics/large/anti_apartheid_poster.jpg,,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4"
789,2015-07-08T01:53:15,GET,/ism/slavery/middle_passage/slave_ships.aspx,,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F70 Safari/600.1.4"
799,2015-07-08T01:53:19,GET,/ism/exhibitions/brutal-exposure/brutal-exposure-alice-seeley-harris.jpg,,200,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.24 (KHTML, like Gecko) Chrome/11.0.696.34 Safari/534.24"
34,2015-07-08T01:53:24,GET,/ism/slavery/europe/liverpool_petition.aspx,,200,Mozilla/5.0 (Windows NT 6.1; rv:21.0) Gecko/20130401 Firefox/21.0
691,2015-07-08T01:53:26,GET,/wml,,301,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
691,2015-07-08T01:53:26,GET,/wml/,,200,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
691,2015-07-08T01:53:28,GET,/features/graphics/main-bug-house-event-selec.jpg,,200,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
2,2015-07-08T01:53:28,GET,/wml/index.aspx,,200,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko
804,2015-07-08T01:53:42,GET,/ladylever/collections/graphics/large/girlwithdogs_large.jpg,,200,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
805,2015-07-08T01:53:46,GET,/walker/exhibitions/cecilbeaton/graphics/marilyn_monroe.jpg,,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12H143 Safari/600.1.4"
599,2015-07-08T01:53:52,GET,/walker/exhibitions/wardrobe/graphics/large/smock-dress.jpg,,304,Mozilla/4.0 (compatible;)
648,2015-07-08T01:53:58,GET,/maritime/visit/floor-plan/lusitania/deckchair.aspx,,200,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.6) Gecko/20060728 Firefox/1.5.0.6
2,2015-07-08T01:53:58,GET,/wml/index.aspx,,200,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko
148,2015-07-08T01:54:03,GET,/mol/visit/galleries/peoples/liver-bird.aspx,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.1.25 (KHTML, like Gecko) Version/8.0 Safari/600.1.25"
148,2015-07-08T01:54:16,GET,/ism/,,200,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.1.25 (KHTML, like Gecko) Version/8.0 Safari/600.1.25"
804,2015-07-08T01:54:16,GET,/ladylever/collections/paintings/gallery3/girlwithdogs.aspx,,200,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
804,2015-07-08T01:54:18,GET,/SiteElements/redesign-implementation/css/210-general.css,version=154453?version=154453,200,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
804,2015-07-08T01:54:18,GET,/SiteElements/redesign-implementation/css/200-brand_llag.css,version=159328?version=159328,200,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
804,2015-07-08T01:54:18,GET,/SiteElements/redesign-implementation/scripts/jquery.tweet.js,build=821653,200,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
804,2015-07-08T01:54:18,GET,/SiteElements/redesign-implementation/scripts/venue.js,version=153566&build=821653,200,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
804,2015-07-08T01:54:18,GET,/SiteElements/redesign-implementation/scripts/jquery-1.8.2.min.js,build=821653,200,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
804,2015-07-08T01:54:18,GET,/SiteElements/redesign-implementation/scripts/jquery-ui-1.8.23.custom.min.js,build=821653,200,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
804,2015-07-08T01:54:18,GET,/SiteElements/redesign-implementation/css/100-main.css,version=160140?version=160140,200,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
804,2015-07-08T01:54:18,GET,/WebResource.axd,d=e15kh0gOdCR1269JAQaLvBi-8win4KLksUplJoRnVCv-uvzt8pyzUXOvpAoYH75Ysur2yJUAlk_tJKxtjDEKq3LrWcBxc7LBTSVyjT9J8401&t=635328605200000000,200,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
804,2015-07-08T01:54:18,GET,/ScriptResource.axd,d=Lg_WJ9l8Z0PJSWw6VVc7s_i7Tnn9aWb95TyIiw-6w95iSqBKYnSuGQWyhU4ERhpbrux9-t9GQq0Qame4uw5ER2lNBCTAYclOdaVVrlaOUajvvK48PgNBlo9rs8eVnUEhyL7cNDX0L5M0wjMtdSRIdShfJuRZ0nSJK4k9ka7ZhzM8WviskJb0oMgL1LZ3nuSk0&t=42a7acab,200,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
804,2015-07-08T01:54:18,GET,/ScriptResource.axd,d=lYDpHQnk7-Wys4tUsujgSpbty-5TD1QEuNgobiPTun8nNH361SYDZIvO6pXS00rC2UH_Ve7zaIfzC3HGzqGyPNeAGiBzYcJiakTO_2jAAz0ntUdtXbNaTGrNgXkM5o01zoRLWZV0IKIh4MCBkMM9P64IGHjPIvqnrkBzjJpnPDcjnQw1kCV9vKS9iMUsdoGr0&t=42a7acab,200,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
804,2015-07-08T01:54:19,GET,/SiteElements/redesign-implementation/scripts/bootstrap.min.js,,200,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
804,2015-07-08T01:54:19,GET,/SiteElements/redesign-implementation/scripts/jquery.selectBoxIt.min.js,,200,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
804,2015-07-08T01:54:19,GET,/redesign/images/logo-nml-white.png,,200,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
804,2015-07-08T01:54:19,GET,/SiteElements/redesign-implementation/scripts/main.js,,200,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
804,2015-07-08T01:54:19,GET,/images/SiteWide/invisible-gif.gif,,200,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
804,2015-07-08T01:54:19,GET,/redesign/images/social/icon-fb.png,,200,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
804,2015-07-08T01:54:19,GET,/redesign/images/social/icon-twitter.png,,200,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
804,2015-07-08T01:54:19,GET,/redesign/images/social/icon-youtube.png,,200,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
804,2015-07-08T01:54:20,GET,/redesign/images/social/icon-vimeo.png,,200,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
804,2015-07-08T01:54:20,GET,/redesign/images/social/icon-flickr.png,,200,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
804,2015-07-08T01:54:20,GET,/redesign/images/social/icon-tripadvisor.png,,200,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
804,2015-07-08T01:54:20,GET,/SiteElements/non-cms/fonts/nmllogosicons-regular-webfont.eot,,200,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
804,2015-07-08T01:54:20,GET,/images/site-wide/venues/logos/ladylever.png,,200,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko
377,2015-07-08T01:54:24,GET,/robots.txt,,200,Mozilla/5.0 (compatible; ScoutJet; +http://www.scoutjet.com/)
2,2015-07-08T01:54:29,GET,/wml/index.aspx,,200,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko
806,2015-07-08T01:54:31,GET,/ism/collections/graphics/kkk_robe_flat.jpg,,200,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_1 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B411 Safari/600.1.4"
807,2015-07-08T01:54:31,GET,/maritime/collections/americancivilwar/end-of-war.aspx,,200,Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
804,2015-07-08T01:54:33,GET,/favicon.ico,,200,Mozilla/5.0 (Windows NT 6.1; Win64; x64; Trident/7.0; rv:11.0) like Gecko
808,2015-07-08T01:54:33,GET,/online/exhibitions/romance/denham_letter.aspx,,302,Mozilla/5.0 (compatible; ScoutJet; +http://www.scoutjet.com/)
809,2015-07-08T01:54:33,GET,/about/page-not-found.aspx,aspxerrorpath=/online/exhibitions/romance/denham_letter.aspx,200,Mozilla/5.0 (compatible; ScoutJet; +http://www.scoutjet.com/)
807,2015-07-08T01:54:35,GET,/SiteElements/redesign-implementation/css/210-general.css,version=154453?version=154453,200,Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
807,2015-07-08T01:54:35,GET,/SiteElements/redesign-implementation/scripts/venue.js,version=153566&build=821653,200,Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
807,2015-07-08T01:54:35,GET,/WebResource.axd,d=e15kh0gOdCR1269JAQaLvBi-8win4KLksUplJoRnVCv-uvzt8pyzUXOvpAoYH75Ysur2yJUAlk_tJKxtjDEKq3LrWcBxc7LBTSVyjT9J8401&t=635328605200000000,200,Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
807,2015-07-08T01:54:35,GET,/SiteElements/redesign-implementation/scripts/jquery.tweet.js,build=821653,200,Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
807,2015-07-08T01:54:35,GET,/SiteElements/redesign-implementation/css/100-main.css,version=160140?version=160140,200,Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
807,2015-07-08T01:54:35,GET,/ScriptResource.axd,d=Lg_WJ9l8Z0PJSWw6VVc7s_i7Tnn9aWb95TyIiw-6w95iSqBKYnSuGQWyhU4ERhpbrux9-t9GQq0Qame4uw5ER2lNBCTAYclOdaVVrlaOUajvvK48PgNBlo9rs8eVnUEhyL7cNDX0L5M0wjMtdSRIdShfJuRZ0nSJK4k9ka7ZhzM8WviskJb0oMgL1LZ3nuSk0&t=42a7acab,200,Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
807,2015-07-08T01:54:35,GET,/ScriptResource.axd,d=lYDpHQnk7-Wys4tUsujgSpbty-5TD1QEuNgobiPTun8nNH361SYDZIvO6pXS00rC2UH_Ve7zaIfzC3HGzqGyPNeAGiBzYcJiakTO_2jAAz0ntUdtXbNaTGrNgXkM5o01zoRLWZV0IKIh4MCBkMM9P64IGHjPIvqnrkBzjJpnPDcjnQw1kCV9vKS9iMUsdoGr0&t=42a7acab,200,Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
807,2015-07-08T01:54:35,GET,/SiteElements/redesign-implementation/scripts/jquery-1.8.2.min.js,build=821653,200,Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
807,2015-07-08T01:54:35,GET,/SiteElements/redesign-implementation/css/200-brand_mmm.css,version=159323?version=159323,200,Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
807,2015-07-08T01:54:35,GET,/SiteElements/redesign-implementation/scripts/jquery.selectBoxIt.min.js,,200,Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
807,2015-07-08T01:54:35,GET,/SiteElements/redesign-implementation/scripts/main.js,,200,Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
807,2015-07-08T01:54:35,GET,/SiteElements/redesign-implementation/scripts/bootstrap.min.js,,200,Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
807,2015-07-08T01:54:35,GET,/SiteElements/redesign-implementation/scripts/jquery-ui-1.8.23.custom.min.js,build=821653,200,Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
807,2015-07-08T01:54:35,GET,/images/SiteWide/invisible-gif.gif,,200,Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
807,2015-07-08T01:54:35,GET,/redesign/images/logo-nml-white.png,,200,Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
807,2015-07-08T01:54:36,GET,/redesign/images/social/icon-twitter.png,,200,Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
807,2015-07-08T01:54:36,GET,/redesign/images/social/icon-vimeo.png,,200,Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
807,2015-07-08T01:54:36,GET,/maritime/archive/displays/alabama/graphics/large/css-alabama-on-deck-detail.jpg,,200,Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
807,2015-07-08T01:54:36,GET,/redesign/images/social/icon-flickr.png,,200,Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
807,2015-07-08T01:54:36,GET,/redesign/images/social/icon-fb.png,,200,Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
807,2015-07-08T01:54:36,GET,/redesign/images/social/icon-tripadvisor.png,,200,Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
807,2015-07-08T01:54:36,GET,/redesign/images/social/icon-youtube.png,,200,Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
180,2015-07-08T01:54:36,GET,/about/collections/pre-raphaelites/item.aspx,tab=people&item=ll+3623&hl=1&coll=12&expand=68591,200,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 Safari/537.22"
807,2015-07-08T01:54:38,GET,/images/site-wide/icon-menu.png,,200,Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
807,2015-07-08T01:54:38,GET,/SiteElements/non-cms/fonts/nmllogosicons-regular-webfont.woff,,200,Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
807,2015-07-08T01:54:38,GET,/images/site-wide/venues/logos/maritime.png,,200,Mozilla/5.0 (Android; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0
810,2015-07-08T01:54:41,GET,/sudley/,,200,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
810,2015-07-08T01:54:42,GET,/SiteElements/redesign-implementation/css/100-main.css,version=160140?version=160140,200,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
810,2015-07-08T01:54:42,GET,/SiteElements/redesign-implementation/css/210-general.css,version=154453?version=154453,200,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
810,2015-07-08T01:54:42,GET,/SiteElements/redesign-implementation/css/300-owl-theme.css,version=155769?version=155769,200,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
810,2015-07-08T01:54:42,GET,/SiteElements/redesign-implementation/css/300-owl-carousel.css,version=155766?version=155766,200,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
810,2015-07-08T01:54:42,GET,/SiteElements/redesign-implementation/css/200-brand_sh.css,version=159440?version=159440,200,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
810,2015-07-08T01:54:42,GET,/SiteElements/redesign-implementation/scripts/jquery-1.8.2.min.js,build=821653,200,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
810,2015-07-08T01:54:42,GET,/SiteElements/redesign-implementation/scripts/venue.js,version=153566&build=821653,200,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
810,2015-07-08T01:54:42,GET,/SiteElements/redesign-implementation/scripts/jquery.tweet.js,build=821653,200,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
810,2015-07-08T01:54:42,GET,/SiteElements/redesign-implementation/scripts/jquery-ui-1.8.23.custom.min.js,build=821653,200,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
810,2015-07-08T01:54:43,GET,/WebResource.axd,d=e15kh0gOdCR1269JAQaLvBi-8win4KLksUplJoRnVCv-uvzt8pyzUXOvpAoYH75Ysur2yJUAlk_tJKxtjDEKq3LrWcBxc7LBTSVyjT9J8401&t=635328605200000000,200,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.132 Safari/537.36"
